Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745571398732392200; [121.56271362304688, -173.99246215820312, 0.5012264251708984, 179.48194885253906, -0.13504649698734283, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398743319300; [121.56271362304688, -173.99246215820312, 0.5012264251708984, 179.48194885253906, -0.13504649698734283, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398753749000; [121.56269073486328, -173.99246215820312, 0.5012320876121521, 179.48194885253906, -0.13504649698734283, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398764675700; [121.56269073486328, -173.99246215820312, 0.5012320876121521, 179.48194885253906, -0.13504649698734283, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398775105900; [121.56269073486328, -173.99246215820312, 0.5012320876121521, 179.48194885253906, -0.13504649698734283, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398786032500; [121.56272888183594, -173.99246215820312, 0.5012284517288208, 179.4822998046875, -0.13510796427726746, -0.1597900390625]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398796959100; [121.56272888183594, -173.99246215820312, 0.5012284517288208, 179.4822998046875, -0.13510796427726746, -0.1597900390625]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398807389100; [121.56270599365234, -173.99246215820312, 0.5012308359146118, 179.4822998046875, -0.13510796427726746, -0.1597900390625]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398817819000; [121.56270599365234, -173.99246215820312, 0.5012308359146118, 179.4822998046875, -0.13510796427726746, -0.1597900390625]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398828251300; [121.56275939941406, -173.992431640625, 0.5012297630310059, 179.48257446289062, -0.13513527810573578, -0.15978997945785522]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398838678800; [121.56275939941406, -173.992431640625, 0.5012297630310059, 179.48257446289062, -0.13513527810573578, -0.15978997945785522]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398849108900; [121.562744140625, -173.992431640625, 0.5012327432632446, 179.48257446289062, -0.13513527810573578, -0.15978997945785522]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398859539100; [121.562744140625, -173.992431640625, 0.5012327432632446, 179.48257446289062, -0.13513527810573578, -0.15978997945785522]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
